"Gender","Name","First_name","doc_id","date"
0,"Roberge","Jean-François",202006021,"2020-06-02"
0,"Legault","François",202006041,"2020-06-04"
1,"Charest","Isabelle",202006041,"2020-06-04"
0,"Legault","François",202006091,"2020-06-09"
1,"McCann","Danielle",202006091,"2020-06-09"
0,"Legault","François",202006111,"2020-06-11"
1,"Guilbault","Geneviève",202007201,"2020-07-20"
0,"Legault","François",202009101,"2020-09-10"
0,"Dubé","Christian",202009101,"2020-09-10"
0,"Legault","François",202009151,"2020-09-15"
0,"Dubé","Christian",202009151,"2020-09-15"
0,"Dubé","Christian",202009171,"2020-09-17"
0,"Dubé","Christian",202009221,"2020-09-22"
0,"Dubé","Christian",202009241,"2020-09-24"
0,"Dubé","Christian",202009251,"2020-09-25"
0,"Legault","François",202009291,"2020-09-29"
0,"Dubé","Christian",202009291,"2020-09-29"
0,"Legault","François",202009301,"2020-09-30"
1,"Guilbault","Geneviève",202009301,"2020-09-30"
0,"Legault","François",202010011,"2020-10-01"
0,"Fitzgibbon","Pierre",202010011,"2020-10-01"
0,"Legault","François",202010071,"2020-10-07"
0,"Dubé","Christian",202010071,"2020-10-07"
0,"Dubé","Christian",202010081,"2020-10-08"
0,"Legault","François",202010201,"2020-10-20"
0,"Dubé","Christian",202010201,"2020-10-20"
0,"Legault","François",202010221,"2020-10-22"
0,"Dubé","Christian",202010221,"2020-10-22"
0,"Legault","François",202010291,"2020-10-29"
0,"Dubé","Christian",202010291,"2020-10-29"
0,"Legault","François",202011031,"2020-11-03"
0,"Dubé","Christian",202011031,"2020-11-03"
0,"Legault","François",202011051,"2020-11-05"
0,"Dubé","Christian",202011051,"2020-11-05"
0,"Legault","François",202011101,"2020-11-10"
0,"Dubé","Christian",202011101,"2020-11-10"
0,"Legault","François",202011121,"2020-11-12"
0,"Dubé","Christian",202011121,"2020-11-12"
0,"Legault","François",202011241,"2020-11-24"
0,"Dubé","Christian",202011241,"2020-11-24"
0,"Legault","François",202011261,"2020-11-26"
0,"Dubé","Christian",202011261,"2020-11-26"
0,"Legault","François",202012011,"2020-12-01"
0,"Dubé","Christian",202012011,"2020-12-01"
0,"Legault","François",202012091,"2020-12-09"
0,"Dubé","Christian",202012091,"2020-12-09"
0,"Legault","François",202012111,"2020-12-11"
0,"Dubé","Christian",202012111,"2020-12-11"
0,"Legault","François",202101211,"2021-01-21"
0,"Dubé","Christian",202101211,"2021-01-21"
0,"Legault","François",202101281,"2021-01-28"
0,"Dubé","Christian",202101281,"2021-01-28"
0,"Legault","François",202102021,"2021-02-02"
0,"Dubé","Christian",202102021,"2021-02-02"
0,"Dubé","Christian",202102111,"2021-02-11"
0,"Legault","François",202102161,"2021-02-16"
0,"Dubé","Christian",202102161,"2021-02-16"
0,"Legault","François",202103091,"2021-03-09"
0,"Dubé","Christian",202103091,"2021-03-09"
0,"Legault","François",202103231,"2021-03-23"
0,"Dubé","Christian",202103231,"2021-03-23"
0,"Legault","François",202103301,"2021-03-30"
0,"Dubé","Christian",202103301,"2021-03-30"
0,"Legault","François",202103311,"2021-03-31"
0,"Dubé","Christian",202103311,"2021-03-31"
0,"Legault","François",202104131,"2021-04-13"
0,"Dubé","Christian",202104131,"2021-04-13"
0,"Legault","François",202104201,"2021-04-20"
0,"Dubé","Christian",202104201,"2021-04-20"
0,"Dubé","Christian",202104221,"2021-04-22"
0,"Legault","François",202104271,"2021-04-27"
0,"Dubé","Christian",202104271,"2021-04-27"
0,"Dubé","Christian",202104291,"2021-04-29"
0,"a","Legault",202104291,"2021-04-29"
0,"Legault","François",202105041,"2021-05-04"
0,"Dubé","Christian",202105041,"2021-05-04"
0,"Dubé","Christian",202105061,"2021-05-06"
0,"Legault","François",202105111,"2021-05-11"
0,"Dubé","Christian",202105111,"2021-05-11"
0,"Legault","François",202105181,"2021-05-18"
0,"Dubé","Christian",202105181,"2021-05-18"
0,"Legault","François",202105251,"2021-05-25"
0,"Dubé","Christian",202105251,"2021-05-25"
0,"Legault","François",202106011,"2021-06-01"
0,"Dubé","Christian",202106011,"2021-06-01"
0,"Dubé","Christian",202106031,"2021-06-03"
0,"Legault","François",202106081,"2021-06-08"
0,"Dubé","Christian",202106081,"2021-06-08"
0,"Legault","François",202108171,"2021-08-17"
0,"Dubé","Christian",202108171,"2021-08-17"
0,"Dubé","Christian",202109141,"2021-09-14"
0,"Dubé","Christian",202109281,"2021-09-28"
0,"Dubé","Christian",202109301,"2021-09-30"
1,"Roy","Nathalie",202109301,"2021-09-30"
0,"Dubé","Christian",202111021,"2021-11-02"
0,"Dubé","Christian",202111091,"2021-11-09"
0,"Legault","François",202202011,"2022-02-01"
0,"Dubé","Christian",202202011,"2022-02-01"
0,"Legault","François",202202081,"2022-02-08"
0,"Dubé","Christian",202202081,"2022-02-08"
0,"Dubé","Christian",202202151,"2022-02-15"
1,"Blais","Marguerite",202202161,"2022-02-16"
1,"Blais","Marguerite",202202161,"2022-02-16"
0,"Boileau","Luc",202202161,"2022-02-16"
1,",","Blais",202202161,"2022-02-16"
1,"(","Blais",202202161,"2022-02-16"
0,"Legault","François",202009172,"2020-09-17"
0,"Legault","François",202010082,"2020-10-08"
0,"Legault","François",202010271,"2020-10-27"
0,"Heurtel","David",201704061,"2017-04-06"
0,"Fortin","Luc",201708251,"2017-08-25"
0,"(","Létourneau",201708251,"2017-08-25"
0,"Heurtel","David",201710181,"2017-10-18"
1,"Vallée","Stéphanie",201710241,"2017-10-24"
0,"Barrette","Gaétan",201710251,"2017-10-25"
1,"Charlebois","Lucie",201711161,"2017-11-16"
0,"J.","Carlos",201711161,"2017-11-16"
0,"Coiteux","Martin",201711161,"2017-11-16"
0,"Fortin","André",201711161,"2017-11-16"
0,"J.","Carlos",201711211,"2017-11-21"
0,"Blais","François",201711211,"2017-11-21"
0,"Proulx","Sébastien",201712071,"2017-12-07"
0,"Fortin","André",201712081,"2017-12-08"
0,"Fournier","Jean-Marc",201803051,"2018-03-05"
0,"Blais","François",201803141,"2018-03-14"
1,"Vien","Dominique",201803201,"2018-03-20"
0,"Fortin","Luc",201803201,"2018-03-20"
1,"David","Hélène",201803201,"2018-03-20"
1,"Charbonneau","Francine",201803201,"2018-03-20"
0,"Blais","François",201803221,"2018-03-22"
0,"Fortin","Luc",201803221,"2018-03-22"
1,"David","Hélène",201803221,"2018-03-22"
0,"Moreau","Pierre",201805011,"2018-05-01"
0,"Moreau","Pierre",201805151,"2018-05-15"
1,"David","Hélène",201805171,"2018-05-17"
0,"Jolin-Barrette","Simon",201902071,"2019-02-07"
0,"Jolin-Barrette","Simon",201903281,"2019-03-28"
1,"McCann","Danielle",201904031,"2019-04-03"
0,"Bonnardel","François",201905081,"2019-05-08"
1,"Lecours","Isabelle",201905081,"2019-05-08"
1,"LeBel","Sonia",201906051,"2019-06-05"
1,"McCann","Danielle",201906051,"2019-06-05"
1,"LeBel","Sonia",201906131,"2019-06-13"
1,"McCann","Danielle",201910031,"2019-10-03"
1,"LeBel","Sonia",201910031,"2019-10-03"
0,"Jolin-Barrette","Simon",201910301,"2019-10-30"
1,"McCann","Danielle",201911291,"2019-11-29"
0,"Fortin","André",201911291,"2019-11-29"
0,"Zanetti","Sol",201911291,"2019-11-29"
1,"Hivon","Véronique",201911291,"2019-11-29"
0,"Dubé","Christian",201912121,"2019-12-12"
1,"McCann","Danielle",201912121,"2019-12-12"
0,"Roberge","Jean-François",201912121,"2019-12-12"
1,"Guilbault","Geneviève",201912181,"2019-12-18"
0,"Dubé","Christian",202004022,"2020-04-02"
1,"McCann","Danielle",202004022,"2020-04-02"
0,"Girard","Eric",202004032,"2020-04-03"
0,"Boulet","Jean",202004032,"2020-04-03"
1,"McCann","Danielle",202004102,"2020-04-10"
1,"Blais","Marguerite",202004102,"2020-04-10"
0,"Boulet","Jean",202004172,"2020-04-17"
0,"Lamontagne","André",202004172,"2020-04-17"
0,"Roberge","Jean-François",202004272,"2020-04-27"
0,"Lacombe","Mathieu",202004272,"2020-04-27"
1,"Charest","Isabelle",202005133,"2020-05-13"
0,"(","Massé",202005133,"2020-05-13"
0,"Massé","Richard",202005133,"2020-05-13"
1,":","Charest",202005133,"2020-05-13"
0,"Dubé","Christian",202005142,"2020-05-14"
0,"Girard","Eric",202005142,"2020-05-14"
1,"McCann","Danielle",202005202,"2020-05-20"
0,"Boulet","Jean",202005202,"2020-05-20"
0,"Jolin-Barrette","Simon",202005283,"2020-05-28"
0,"Dubé","Christian",202006032,"2020-06-03"
0,"Girard","Eric",202006032,"2020-06-03"
0,"Lamontagne","André",202006082,"2020-06-08"
0,"Boulet","Jean",202006082,"2020-06-08"
1,"Blais","Marguerite",202006113,"2020-06-11"
1,"Charest","Isabelle",202006171,"2020-06-17"
1,":","Charest",202006171,"2020-06-17"
0,"Girard","Eric",202006191,"2020-06-19"
1,"Guilbault","Geneviève",202006222,"2020-06-22"
0,"Dufour","Pierre",202006222,"2020-06-22"
0,"Caire","Éric",202007081,"2020-07-08"
1,"Girault","Nadine",202007091,"2020-07-09"
0,"Legault","François",202009111,"2020-09-11"
0,"Dubé","Christian",202009111,"2020-09-11"
0,"Legault","François",202009173,"2020-09-17"
1,"Guilbault","Geneviève",202009211,"2020-09-21"
1,":","Guilbault",202009211,"2020-09-21"
1,"Guilbault","Geneviève",202009232,"2020-09-23"
0,"Lacombe","Mathieu",202010051,"2020-10-05"
0,"Dubé","Christian",202010061,"2020-10-06"
0,"Legault","François",202010083,"2020-10-08"
0,"Legault","François",202010091,"2020-10-09"
0,"Lafrenière","Ian",202010091,"2020-10-09"
0,"Boulet","Jean",202010272,"2020-10-27"
1,"Guilbault","Geneviève",202010281,"2020-10-28"
0,"Jolin-Barrette","Simon",202011032,"2020-11-03"
0,"Legault","François",202011251,"2020-11-25"
0,"Bédard","Marc-André",202011251,"2020-11-25"
0,"Legault","François",202012031,"2020-12-03"
0,"Dubé","Christian",202012031,"2020-12-03"
0,"Legault","François",202012081,"2020-12-08"
0,"Fitzgibbon","Pierre",202012081,"2020-12-08"
0,"Legault","François",202012102,"2020-12-10"
1,"Guilbault","Geneviève",202101291,"2021-01-29"
0,"Legault","François",202102091,"2021-02-09"
0,"Dubé","Christian",202102091,"2021-02-09"
0,"Roberge","Jean-François",202102101,"2021-02-10"
1,"Guilbault","Geneviève",202102171,"2021-02-17"
1,"Proulx","Caroline",202102251,"2021-02-25"
0,"Lacombe","Mathieu",202103121,"2021-03-12"
0,"Legault","François",202103161,"2021-03-16"
0,"Dubé","Christian",202103161,"2021-03-16"
1,"Guilbault","Geneviève",202103241,"2021-03-24"
1,"Charest","Isabelle",202103241,"2021-03-24"
0,"Legault","François",202104152,"2021-04-15"
0,"Legault","François",202104222,"2021-04-22"
1,"Guilbault","Geneviève",202105261,"2021-05-26"
0,"Legault","François",202105272,"2021-05-27"
0,"Dubé","Christian",202106101,"2021-06-10"
0,"Legault","François",202106111,"2021-06-11"
1,"Guilbault","Geneviève",202106111,"2021-06-11"
0,"Jolin-Barrette","Simon",202106111,"2021-06-11"
0,"Legault","François",202109151,"2021-09-15"
0,"Legault","François",202109161,"2021-09-16"
0,"Legault","François",202109231,"2021-09-23"
1,"LeBel","Sonia",202109231,"2021-09-23"
0,"Dubé","Christian",202109231,"2021-09-23"
0,"Legault","François",202110051,"2021-10-05"
0,"Dubé","Christian",202111031,"2021-11-03"
0,"Legault","François",202111231,"2021-11-23"
0,"Dubé","Christian",202111231,"2021-11-23"
0,"Dubé","Christian",202112011,"2021-12-01"
0,"Roberge","Jean-François",202112011,"2021-12-01"
1,"Guilbault","Geneviève",202112031,"2021-12-03"
1,"St-Pierre","Christine",202112031,"2021-12-03"
0,"Leduc","Alexandre",202112031,"2021-12-03"
1,"Perry","Méganne",202112031,"2021-12-03"
0,"Dubé","Christian",202112071,"2021-12-07"
0,"Dubé","Christian",202112071,"2021-12-07"
0,"Arruda","Horacio",202112071,"2021-12-07"
0,"Paré","Daniel",202112071,"2021-12-07"
0,"Charette","Benoit",202112091,"2021-12-09"
0,"Lafrenière","Ian",202112091,"2021-12-09"
0,"Skeete","Christopher",202112091,"2021-12-09"
1,"Guilbault","Geneviève",202202021,"2022-02-02"
0,"Dubé","Christian",202203161,"2022-03-16"
